Machine Module SVA1032X
Trace Name,Trace A
1.154000e+09,-3.052149e+00
1.165000e+09,-2.794882e+00
1.176000e+09,-2.759993e+00
1.187000e+09,-2.864605e+00
1.198000e+09,-3.035363e+00
1.209000e+09,-3.105738e+00
1.220000e+09,-3.181589e+00
1.231000e+09,-3.142310e+00
1.242000e+09,-2.961784e+00
1.253000e+09,-2.808936e+00
1.264000e+09,-2.796372e+00
1.275000e+09,-2.909646e+00
1.286000e+09,-3.032804e+00
1.297000e+09,-3.098193e+00
1.308000e+09,-3.125208e+00
1.319000e+09,-3.132939e+00
1.330000e+09,-3.034846e+00
1.341000e+09,-2.881868e+00
1.352000e+09,-2.764077e+00
1.363000e+09,-2.788136e+00
1.374000e+09,-2.935686e+00
1.385000e+09,-2.994643e+00
1.396000e+09,-3.050742e+00
1.407000e+09,-3.130818e+00
1.418000e+09,-3.147045e+00
1.429000e+09,-3.089660e+00
1.440000e+09,-2.891279e+00
1.451000e+09,-2.750303e+00
1.462000e+09,-2.717483e+00
1.473000e+09,-2.748814e+00
1.484000e+09,-2.831421e+00
1.495000e+09,-2.975568e+00
1.506000e+09,-3.151960e+00
1.517000e+09,-3.298924e+00
1.528000e+09,-3.294376e+00
1.539000e+09,-3.119107e+00
1.550000e+09,-2.870174e+00
1.561000e+09,-2.732114e+00
1.572000e+09,-2.679610e+00
1.583000e+09,-2.757681e+00
1.594000e+09,-2.931883e+00
1.605000e+09,-3.237213e+00
1.616000e+09,-3.424897e+00
1.627000e+09,-3.344965e+00
1.638000e+09,-3.155141e+00
1.649000e+09,-2.844494e+00
1.660000e+09,-2.679264e+00
1.671000e+09,-2.692404e+00
1.682000e+09,-2.718366e+00
1.693000e+09,-2.897072e+00
1.704000e+09,-3.072901e+00
1.715000e+09,-3.170537e+00
1.726000e+09,-3.188153e+00
1.737000e+09,-3.062365e+00
1.748000e+09,-2.918813e+00
1.759000e+09,-2.851053e+00
1.770000e+09,-2.817341e+00
1.781000e+09,-2.871355e+00
1.792000e+09,-2.891019e+00
1.803000e+09,-2.942273e+00
1.814000e+09,-2.891277e+00
1.825000e+09,-2.850923e+00
1.836000e+09,-2.872187e+00
1.847000e+09,-2.891899e+00
1.858000e+09,-2.983017e+00
1.869000e+09,-3.102513e+00
1.880000e+09,-3.173746e+00
1.891000e+09,-3.092822e+00
1.902000e+09,-2.921398e+00
1.913000e+09,-2.724406e+00
1.924000e+09,-2.571507e+00
1.935000e+09,-2.513038e+00
1.946000e+09,-2.603001e+00
1.957000e+09,-2.894773e+00
1.968000e+09,-3.122685e+00
1.979000e+09,-3.363146e+00
1.990000e+09,-3.370274e+00
2.001000e+09,-3.190064e+00
2.012000e+09,-2.847669e+00
2.023000e+09,-2.445027e+00
2.034000e+09,-2.165465e+00
2.045000e+09,-2.259493e+00
2.056000e+09,-2.670709e+00
2.067000e+09,-3.229556e+00
2.078000e+09,-3.637270e+00
2.089000e+09,-3.744364e+00
2.100000e+09,-3.527000e+00
2.111000e+09,-3.094802e+00
2.122000e+09,-2.438131e+00
2.133000e+09,-1.985334e+00
2.144000e+09,-1.888858e+00
2.155000e+09,-2.511368e+00
2.166000e+09,-3.170779e+00
2.177000e+09,-3.664719e+00
2.188000e+09,-3.706111e+00
2.199000e+09,-3.612218e+00
2.210000e+09,-3.278292e+00
2.221000e+09,-2.678285e+00
2.232000e+09,-2.043446e+00
2.243000e+09,-1.967343e+00
2.254000e+09,-2.490872e+00
2.265000e+09,-3.049658e+00
2.276000e+09,-3.390596e+00
2.287000e+09,-3.582520e+00
2.298000e+09,-3.706382e+00
2.309000e+09,-3.560269e+00
2.320000e+09,-3.120979e+00
2.331000e+09,-2.589839e+00
2.342000e+09,-2.197596e+00
2.353000e+09,-2.450708e+00
2.364000e+09,-2.694331e+00
2.375000e+09,-2.897480e+00
2.386000e+09,-3.186911e+00
2.397000e+09,-3.445591e+00
2.408000e+09,-3.587283e+00
2.419000e+09,-3.469006e+00
2.430000e+09,-2.997007e+00
2.441000e+09,-2.685586e+00
2.452000e+09,-2.567772e+00
2.463000e+09,-2.590614e+00
2.474000e+09,-2.704727e+00
2.485000e+09,-2.953837e+00
2.496000e+09,-3.386723e+00
2.507000e+09,-3.606122e+00
2.518000e+09,-3.535316e+00
2.529000e+09,-3.309186e+00
2.540000e+09,-2.953077e+00
2.551000e+09,-2.698704e+00
2.562000e+09,-2.561799e+00
2.573000e+09,-2.529745e+00
2.584000e+09,-2.684211e+00
2.595000e+09,-3.000636e+00
2.606000e+09,-3.220299e+00
2.617000e+09,-3.353951e+00
2.628000e+09,-3.328640e+00
2.639000e+09,-3.181333e+00
2.650000e+09,-3.042963e+00
2.661000e+09,-2.960376e+00
2.672000e+09,-2.773022e+00
2.683000e+09,-2.722514e+00
2.694000e+09,-2.696735e+00
2.705000e+09,-2.920568e+00
2.716000e+09,-3.139704e+00
2.727000e+09,-3.358315e+00
2.738000e+09,-3.418482e+00
2.749000e+09,-3.437310e+00
2.760000e+09,-3.231839e+00
2.771000e+09,-3.043083e+00
2.782000e+09,-2.740413e+00
2.793000e+09,-2.525771e+00
2.804000e+09,-2.573994e+00
2.815000e+09,-2.860880e+00
2.826000e+09,-3.123260e+00
2.837000e+09,-3.310611e+00
2.848000e+09,-3.486572e+00
2.859000e+09,-3.535467e+00
2.870000e+09,-3.354750e+00
2.881000e+09,-2.896973e+00
2.892000e+09,-2.576857e+00
2.903000e+09,-2.442171e+00
2.914000e+09,-2.636534e+00
2.925000e+09,-2.981876e+00
2.936000e+09,-3.486435e+00
2.947000e+09,-3.765796e+00
2.958000e+09,-3.779501e+00
2.969000e+09,-3.485459e+00
2.980000e+09,-3.098216e+00
2.991000e+09,-2.709341e+00
3.002000e+09,-2.517935e+00
3.013000e+09,-2.683014e+00
3.024000e+09,-3.247981e+00
3.035000e+09,-3.682339e+00
3.046000e+09,-3.962055e+00
3.057000e+09,-3.874945e+00
3.068000e+09,-3.496493e+00
3.079000e+09,-3.157590e+00
3.090000e+09,-2.854758e+00
3.101000e+09,-2.787031e+00
3.112000e+09,-3.064854e+00
3.123000e+09,-3.464520e+00
3.134000e+09,-3.898455e+00
3.145000e+09,-4.033272e+00
3.156000e+09,-3.830581e+00
3.167000e+09,-3.542351e+00
3.178000e+09,-3.281904e+00
3.189000e+09,-2.947829e+00
3.200000e+09,-2.854378e+00
