Machine Module SVA1032X
Trace Name,Trace A
1.154000e+09,-3.134616e+00
1.165000e+09,-3.276684e+00
1.176000e+09,-3.463443e+00
1.187000e+09,-3.464397e+00
1.198000e+09,-3.252450e+00
1.209000e+09,-2.835525e+00
1.220000e+09,-2.404437e+00
1.231000e+09,-2.183275e+00
1.242000e+09,-2.248971e+00
1.253000e+09,-2.548426e+00
1.264000e+09,-3.016659e+00
1.275000e+09,-3.369471e+00
1.286000e+09,-3.500534e+00
1.297000e+09,-3.323188e+00
1.308000e+09,-2.960149e+00
1.319000e+09,-2.540791e+00
1.330000e+09,-2.226031e+00
1.341000e+09,-2.117927e+00
1.352000e+09,-2.330479e+00
1.363000e+09,-2.760159e+00
1.374000e+09,-3.192043e+00
1.385000e+09,-3.424549e+00
1.396000e+09,-3.454156e+00
1.407000e+09,-3.240280e+00
1.418000e+09,-2.963013e+00
1.429000e+09,-2.660431e+00
1.440000e+09,-2.311159e+00
1.451000e+09,-2.210018e+00
1.462000e+09,-2.445111e+00
1.473000e+09,-2.769479e+00
1.484000e+09,-3.027683e+00
1.495000e+09,-3.122010e+00
1.506000e+09,-3.192947e+00
1.517000e+09,-3.156969e+00
1.528000e+09,-2.959359e+00
1.539000e+09,-2.627122e+00
1.550000e+09,-2.292875e+00
1.561000e+09,-2.264768e+00
1.572000e+09,-2.430525e+00
1.583000e+09,-2.684166e+00
1.594000e+09,-3.050098e+00
1.605000e+09,-3.357006e+00
1.616000e+09,-3.513611e+00
1.627000e+09,-3.358083e+00
1.638000e+09,-2.987098e+00
1.649000e+09,-2.546411e+00
1.660000e+09,-2.287594e+00
1.671000e+09,-2.266286e+00
1.682000e+09,-2.410628e+00
1.693000e+09,-2.741674e+00
1.704000e+09,-3.064781e+00
1.715000e+09,-3.247812e+00
1.726000e+09,-3.282366e+00
1.737000e+09,-3.095119e+00
1.748000e+09,-2.786615e+00
1.759000e+09,-2.487718e+00
1.770000e+09,-2.353259e+00
1.781000e+09,-2.396338e+00
1.792000e+09,-2.541772e+00
1.803000e+09,-2.800984e+00
1.814000e+09,-2.882446e+00
1.825000e+09,-3.001239e+00
1.836000e+09,-2.943710e+00
1.847000e+09,-2.802056e+00
1.858000e+09,-2.689733e+00
1.869000e+09,-2.596696e+00
1.880000e+09,-2.563507e+00
1.891000e+09,-2.666943e+00
1.902000e+09,-2.810242e+00
1.913000e+09,-2.855306e+00
1.924000e+09,-2.889505e+00
1.935000e+09,-2.854959e+00
1.946000e+09,-2.712720e+00
1.957000e+09,-2.568495e+00
1.968000e+09,-2.530430e+00
1.979000e+09,-2.633327e+00
1.990000e+09,-2.738977e+00
2.001000e+09,-2.851869e+00
2.012000e+09,-2.918805e+00
2.023000e+09,-2.813502e+00
2.034000e+09,-2.607314e+00
2.045000e+09,-2.457296e+00
2.056000e+09,-2.340206e+00
2.067000e+09,-2.479020e+00
2.078000e+09,-2.729577e+00
2.089000e+09,-2.848850e+00
2.100000e+09,-3.106024e+00
2.111000e+09,-3.145299e+00
2.122000e+09,-2.994667e+00
2.133000e+09,-2.746520e+00
2.144000e+09,-2.483609e+00
2.155000e+09,-2.424866e+00
2.166000e+09,-2.538386e+00
2.177000e+09,-2.673969e+00
2.188000e+09,-2.753876e+00
2.199000e+09,-2.966656e+00
2.210000e+09,-3.096379e+00
2.221000e+09,-3.149945e+00
2.232000e+09,-2.888315e+00
2.243000e+09,-2.625126e+00
2.254000e+09,-2.493167e+00
2.265000e+09,-2.409015e+00
2.276000e+09,-2.370615e+00
2.287000e+09,-2.443474e+00
2.298000e+09,-2.808853e+00
2.309000e+09,-3.259020e+00
2.320000e+09,-3.472578e+00
2.331000e+09,-3.347599e+00
2.342000e+09,-3.035935e+00
2.353000e+09,-2.820870e+00
2.364000e+09,-2.425626e+00
2.375000e+09,-2.107273e+00
2.386000e+09,-2.124414e+00
2.397000e+09,-2.537464e+00
2.408000e+09,-3.155161e+00
2.419000e+09,-3.575356e+00
2.430000e+09,-3.626230e+00
2.441000e+09,-3.451664e+00
2.452000e+09,-3.116711e+00
2.463000e+09,-2.610946e+00
2.474000e+09,-2.187851e+00
2.485000e+09,-1.961077e+00
2.496000e+09,-2.369727e+00
2.507000e+09,-2.955184e+00
2.518000e+09,-3.296249e+00
2.529000e+09,-3.469784e+00
2.540000e+09,-3.394015e+00
2.551000e+09,-3.272162e+00
2.562000e+09,-2.864367e+00
2.573000e+09,-2.475074e+00
2.584000e+09,-2.187104e+00
2.595000e+09,-2.200144e+00
2.606000e+09,-2.539889e+00
2.617000e+09,-3.003147e+00
2.628000e+09,-3.257114e+00
2.639000e+09,-3.386870e+00
2.650000e+09,-3.387056e+00
2.661000e+09,-3.223951e+00
2.672000e+09,-2.926116e+00
2.683000e+09,-2.603881e+00
2.694000e+09,-2.401400e+00
2.705000e+09,-2.485330e+00
2.716000e+09,-2.762428e+00
2.727000e+09,-3.037135e+00
2.738000e+09,-3.158825e+00
2.749000e+09,-3.260009e+00
2.760000e+09,-3.146296e+00
2.771000e+09,-3.096133e+00
2.782000e+09,-2.838816e+00
2.793000e+09,-2.689023e+00
2.804000e+09,-2.662502e+00
2.815000e+09,-2.749867e+00
2.826000e+09,-2.825626e+00
2.837000e+09,-2.846006e+00
2.848000e+09,-2.974273e+00
2.859000e+09,-3.107771e+00
2.870000e+09,-3.233680e+00
2.881000e+09,-3.176384e+00
2.892000e+09,-3.070566e+00
2.903000e+09,-3.063369e+00
2.914000e+09,-2.901936e+00
2.925000e+09,-2.754036e+00
2.936000e+09,-2.773026e+00
2.947000e+09,-2.875669e+00
2.958000e+09,-2.976032e+00
2.969000e+09,-3.068174e+00
2.980000e+09,-3.250640e+00
2.991000e+09,-3.339648e+00
3.002000e+09,-3.292810e+00
3.013000e+09,-3.230060e+00
3.024000e+09,-3.125990e+00
3.035000e+09,-3.108099e+00
3.046000e+09,-3.093897e+00
3.057000e+09,-3.092976e+00
3.068000e+09,-3.151608e+00
3.079000e+09,-3.283825e+00
3.090000e+09,-3.450332e+00
3.101000e+09,-3.526857e+00
3.112000e+09,-3.607058e+00
3.123000e+09,-3.590821e+00
3.134000e+09,-3.534291e+00
3.145000e+09,-3.467478e+00
3.156000e+09,-3.168964e+00
3.167000e+09,-3.185760e+00
3.178000e+09,-3.166179e+00
3.189000e+09,-3.139812e+00
3.200000e+09,-3.234491e+00
