Machine Module SVA1032X
Trace Name,Trace A
1.154000e+09,3.605081e-01
1.165000e+09,4.670457e-01
1.176000e+09,4.557471e-01
1.187000e+09,4.073537e-01
1.198000e+09,3.349053e-01
1.209000e+09,2.999129e-01
1.220000e+09,2.969615e-01
1.231000e+09,3.370364e-01
1.242000e+09,4.189791e-01
1.253000e+09,4.502272e-01
1.264000e+09,4.922659e-01
1.275000e+09,4.157216e-01
1.286000e+09,3.683588e-01
1.297000e+09,3.568249e-01
1.308000e+09,3.582405e-01
1.319000e+09,4.012900e-01
1.330000e+09,4.668636e-01
1.341000e+09,4.884540e-01
1.352000e+09,4.581466e-01
1.363000e+09,4.260307e-01
1.374000e+09,3.956276e-01
1.385000e+09,4.039820e-01
1.396000e+09,3.904365e-01
1.407000e+09,4.427138e-01
1.418000e+09,4.710140e-01
1.429000e+09,4.479219e-01
1.440000e+09,4.472519e-01
1.451000e+09,3.910353e-01
1.462000e+09,3.898154e-01
1.473000e+09,4.454132e-01
1.484000e+09,4.787226e-01
1.495000e+09,4.516620e-01
1.506000e+09,4.206180e-01
1.517000e+09,3.987242e-01
1.528000e+09,3.657200e-01
1.539000e+09,3.353407e-01
1.550000e+09,3.918317e-01
1.561000e+09,4.625278e-01
1.572000e+09,4.566680e-01
1.583000e+09,4.798319e-01
1.594000e+09,4.702741e-01
1.605000e+09,3.560361e-01
1.616000e+09,3.253770e-01
1.627000e+09,3.583142e-01
1.638000e+09,3.774940e-01
1.649000e+09,4.565645e-01
1.660000e+09,4.930552e-01
1.671000e+09,5.406641e-01
1.682000e+09,4.890036e-01
1.693000e+09,4.588716e-01
1.704000e+09,4.320574e-01
1.715000e+09,3.925178e-01
1.726000e+09,4.218423e-01
1.737000e+09,4.091089e-01
1.748000e+09,4.383062e-01
1.759000e+09,4.684843e-01
1.770000e+09,4.421712e-01
1.781000e+09,4.374060e-01
1.792000e+09,4.770009e-01
1.803000e+09,4.624525e-01
1.814000e+09,4.578452e-01
1.825000e+09,4.623122e-01
1.836000e+09,4.629826e-01
1.847000e+09,4.308267e-01
1.858000e+09,4.051780e-01
1.869000e+09,4.742569e-01
1.880000e+09,4.896658e-01
1.891000e+09,5.367926e-01
1.902000e+09,5.526868e-01
1.913000e+09,5.216337e-01
1.924000e+09,4.457962e-01
1.935000e+09,4.328668e-01
1.946000e+09,4.448699e-01
1.957000e+09,4.643515e-01
1.968000e+09,5.227876e-01
1.979000e+09,5.612807e-01
1.990000e+09,5.663649e-01
2.001000e+09,4.952808e-01
2.012000e+09,4.896649e-01
2.023000e+09,5.237768e-01
2.034000e+09,5.492028e-01
2.045000e+09,5.471166e-01
2.056000e+09,6.153716e-01
2.067000e+09,5.617617e-01
2.078000e+09,5.180603e-01
2.089000e+09,4.813248e-01
2.100000e+09,4.585683e-01
2.111000e+09,4.602311e-01
2.122000e+09,5.510830e-01
2.133000e+09,5.477996e-01
2.144000e+09,5.625791e-01
2.155000e+09,5.536314e-01
2.166000e+09,4.990458e-01
2.177000e+09,5.348555e-01
2.188000e+09,6.000312e-01
2.199000e+09,5.815566e-01
2.210000e+09,6.389354e-01
2.221000e+09,5.966254e-01
2.232000e+09,5.544447e-01
2.243000e+09,5.113194e-01
2.254000e+09,4.771068e-01
2.265000e+09,5.545723e-01
2.276000e+09,6.046224e-01
2.287000e+09,6.698344e-01
2.298000e+09,6.349021e-01
2.309000e+09,5.172658e-01
2.320000e+09,3.557158e-01
2.331000e+09,3.061073e-01
2.342000e+09,3.431297e-01
2.353000e+09,4.543607e-01
2.364000e+09,6.733918e-01
2.375000e+09,7.685689e-01
2.386000e+09,8.077099e-01
2.397000e+09,7.356470e-01
2.408000e+09,4.877807e-01
2.419000e+09,2.882208e-01
2.430000e+09,2.353612e-01
2.441000e+09,2.640077e-01
2.452000e+09,4.750903e-01
2.463000e+09,7.282555e-01
2.474000e+09,7.833120e-01
2.485000e+09,7.565966e-01
2.496000e+09,5.321742e-01
2.507000e+09,3.839008e-01
2.518000e+09,2.958648e-01
2.529000e+09,2.722570e-01
2.540000e+09,3.999903e-01
2.551000e+09,5.169215e-01
2.562000e+09,7.224309e-01
2.573000e+09,7.753635e-01
2.584000e+09,7.130843e-01
2.595000e+09,6.652568e-01
2.606000e+09,4.745492e-01
2.617000e+09,4.714937e-01
2.628000e+09,4.195487e-01
2.639000e+09,4.894467e-01
2.650000e+09,5.045206e-01
2.661000e+09,5.618962e-01
2.672000e+09,6.268740e-01
2.683000e+09,6.496569e-01
2.694000e+09,6.620901e-01
2.705000e+09,5.528270e-01
2.716000e+09,5.201176e-01
2.727000e+09,4.527954e-01
2.738000e+09,4.522224e-01
2.749000e+09,4.241286e-01
2.760000e+09,5.643524e-01
2.771000e+09,5.831049e-01
2.782000e+09,6.548050e-01
2.793000e+09,6.435954e-01
2.804000e+09,6.469882e-01
2.815000e+09,6.331619e-01
2.826000e+09,6.030261e-01
2.837000e+09,5.929572e-01
2.848000e+09,6.096859e-01
2.859000e+09,5.644540e-01
2.870000e+09,6.349385e-01
2.881000e+09,6.596569e-01
2.892000e+09,7.005408e-01
2.903000e+09,6.633951e-01
2.914000e+09,7.050778e-01
2.925000e+09,7.349857e-01
2.936000e+09,6.654427e-01
2.947000e+09,6.466075e-01
2.958000e+09,6.023839e-01
2.969000e+09,6.006895e-01
2.980000e+09,6.318828e-01
2.991000e+09,6.364873e-01
3.002000e+09,7.201120e-01
3.013000e+09,6.777743e-01
3.024000e+09,5.972417e-01
3.035000e+09,6.087228e-01
3.046000e+09,5.913972e-01
3.057000e+09,6.509100e-01
3.068000e+09,7.263119e-01
3.079000e+09,6.531566e-01
3.090000e+09,6.188843e-01
3.101000e+09,5.256841e-01
3.112000e+09,4.795068e-01
3.123000e+09,5.923940e-01
3.134000e+09,6.554387e-01
3.145000e+09,7.432851e-01
3.156000e+09,8.095645e-01
3.167000e+09,6.842241e-01
3.178000e+09,6.006433e-01
3.189000e+09,5.234158e-01
3.200000e+09,5.757144e-01
